,movieid,similarity,popularity
0,1,8,194866.0
1,47,2,175309.0
2,48,20,38435.0
3,50,2,203741.0
4,70,1,41663.0
5,110,1,217363.0
6,153,2,95141.0
7,185,1,76572.0
8,215,1,20530.0
9,259,2,6139.0
10,270,1,4173.0
11,275,1,4261.0
12,296,2,280967.0
13,318,1,281788.0
14,331,1,1836.0
15,343,1,2471.0
16,356,3,266607.0
17,362,1,25917.0
18,378,1,7323.0
19,527,2,215741.0
20,541,5,126185.0
21,588,30,154015.0
22,589,6,205421.0
23,593,2,264403.0
24,595,10,129072.0
25,626,1,1816.0
26,709,7,8532.0
27,756,1,359.0
28,760,1,3278.0
29,780,20,158597.0
30,783,3,33814.0
31,856,2,196.0
32,871,1,193.0
33,924,1,99894.0
34,939,1,340.0
35,1036,2,119585.0
36,1061,2,31777.0
37,1101,1,69437.0
38,1127,2,64046.0
39,1196,4,189780.0
40,1198,1,182662.0
41,1200,2,108977.0
42,1207,2,61866.0
43,1210,2,187572.0
44,1213,6,110473.0
45,1214,1,125024.0
46,1221,2,117144.0
47,1240,1,130252.0
48,1258,1,93910.0
49,1262,2,45117.0
50,1287,1,34896.0
51,1291,1,125357.0
52,1370,2,53248.0
53,1373,1,21053.0
54,1377,5,39737.0
55,1544,4,42904.0
56,1547,1,836.0
57,1566,7,16678.0
58,1580,2,126605.0
59,1588,1,10780.0
60,1591,1,13769.0
61,1682,1,92693.0
62,1784,2,82232.0
63,1852,1,38.0
64,1876,1,34371.0
65,1877,2,121.0
66,1886,1,148.0
67,1907,25,29021.0
68,1909,1,38174.0
69,1918,1,26366.0
70,1921,1,34467.0
71,1931,1,7446.0
72,1961,2,95884.0
73,2011,3,67020.0
74,2012,2,64088.0
75,2013,1,17121.0
76,2021,3,29915.0
77,2022,1,10186.0
78,2078,2,31763.0
79,2096,1,22655.0
80,2115,1,78184.0
81,2116,4,16643.0
82,2123,7,7369.0
83,2256,1,292.0
84,2324,1,75816.0
85,2392,1,3604.0
86,2403,1,18722.0
87,2467,2,21024.0
88,2571,10,214945.0
89,2640,2,51272.0
90,2641,2,25104.0
91,2642,1,11697.0
92,2643,2,6707.0
93,2676,2,6168.0
94,2687,7,17866.0
95,2728,2,19562.0
96,2826,2,23231.0
97,2916,4,74175.0
98,2918,1,91954.0
99,2949,2,26492.0
100,2953,1,17193.0
101,2959,6,169533.0
102,2968,1,30897.0
103,2997,1,107369.0
104,3034,1,16650.0
105,3114,6,87479.0
106,3157,1,14102.0
107,3191,1,14.0
108,3400,1,742.0
109,3578,1,129942.0
110,3793,3,96619.0
111,3889,1,3058.0
112,3895,2,1937.0
113,3949,1,58547.0
114,4016,6,19706.0
115,4226,2,127207.0
116,4270,2,22575.0
117,4277,1,1190.0
118,4306,7,122888.0
119,4354,1,1579.0
120,4369,1,19446.0
121,4370,2,35984.0
122,4447,1,28115.0
123,4519,1,6285.0
124,4601,1,210.0
125,4638,2,17641.0
126,4643,1,23298.0
127,4700,1,8800.0
128,4718,3,24706.0
129,4853,2,221.0
130,4886,17,91776.0
131,4896,16,62307.0
132,4963,1,90128.0
133,4990,5,3019.0
134,4993,31,155391.0
135,5001,1,774.0
136,5040,1,5065.0
137,5094,1,1662.0
138,5170,1,518.0
139,5218,10,42206.0
140,5269,1,2884.0
141,5349,6,83533.0
142,5378,2,51058.0
143,5410,1,2753.0
144,5418,10,78376.0
145,5459,1,28500.0
146,5480,1,2169.0
147,5504,2,2900.0
148,5608,1,7596.0
149,5620,1,10317.0
150,5630,2,19068.0
151,5692,1,806.0
152,5816,4,51793.0
153,5952,32,139438.0
154,5954,1,18168.0
155,5985,1,267.0
156,5999,2,1161.0
157,6012,1,1163.0
158,6155,1,11194.0
159,6158,1,589.0
160,6202,1,455.0
161,6333,3,57328.0
162,6365,3,56048.0
163,6377,6,91594.0
164,6383,1,9242.0
165,6537,5,26397.0
166,6539,23,97405.0
167,6546,1,99.0
168,6593,1,7971.0
169,6754,1,13959.0
170,6870,1,32612.0
171,6889,9,3114.0
172,6934,3,38611.0
173,6979,1,17463.0
174,7153,25,130804.0
175,7163,1,7936.0
176,7169,1,1257.0
177,7346,1,7119.0
178,7361,2,91769.0
179,7375,1,1685.0
180,7447,1,23.0
181,7458,1,20141.0
182,8360,3,52254.0
183,8361,1,18197.0
184,8368,7,49366.0
185,8411,1,11.0
186,8579,1,157.0
187,8636,9,55795.0
188,8665,6,51685.0
189,8781,1,8561.0
190,8808,1,2624.0
191,8809,1,1153.0
192,8823,1,135.0
193,8961,16,77741.0
194,8972,1,16175.0
195,8985,1,6295.0
196,9002,1,187.0
197,25809,2,6.0
198,26206,1,16.0
199,26403,2,903.0
200,26536,1,7.0
201,27131,1,6.0
202,27163,2,49.0
203,32587,4,59976.0
204,33743,1,47.0
205,33794,11,74197.0
206,33801,1,33.0
207,34048,1,20377.0
208,35828,1,7.0
209,35836,1,34077.0
210,36525,1,4071.0
211,36527,1,3083.0
212,37729,1,15744.0
213,38798,1,3697.0
214,39715,1,2170.0
215,40815,11,36892.0
216,41566,3,24741.0
217,41569,3,19106.0
218,42004,1,4047.0
219,42393,1,40.0
220,43248,1,5.0
221,44022,2,8218.0
222,44191,3,56382.0
223,44193,1,2526.0
224,44195,1,28583.0
225,44717,1,27.0
226,45499,2,21458.0
227,45517,25,15390.0
228,45662,1,1471.0
229,45722,4,33504.0
230,46530,2,11033.0
231,47356,1,16.0
232,47629,1,7846.0
233,48159,1,104.0
234,48516,1,58809.0
235,48518,1,1070.0
236,48783,1,4272.0
237,49272,6,47392.0
238,49286,1,6234.0
239,50189,1,1642.0
240,50872,3,33894.0
241,51084,1,4070.0
242,51194,1,15.0
243,51357,1,609.0
244,51925,1,1532.0
245,52287,1,2838.0
246,52722,4,12808.0
247,52973,1,18119.0
248,53121,2,6833.0
249,53125,10,18425.0
250,53161,1,1078.0
251,53318,1,3574.0
252,53375,2,10.0
253,53972,1,14518.0
254,53996,1,18816.0
255,54001,24,22361.0
256,54286,2,42901.0
257,54686,1,471.0
258,55073,1,13.0
259,55253,1,2160.0
260,56152,7,7619.0
261,56167,2,219.0
262,56367,1,41082.0
263,56757,1,12713.0
264,56801,4,2730.0
265,56949,2,6682.0
266,57368,2,11497.0
267,57378,1,7.0
268,57421,1,193.0
269,58299,1,3506.0
270,58559,15,86251.0
271,58998,1,13380.0
272,59315,26,46737.0
273,59429,1,755.0
274,59784,3,16589.0
275,59922,1,5.0
276,60040,4,9085.0
277,60069,7,49178.0
278,60259,3,59.0
279,60286,2,62.0
280,60389,1,171.0
281,60514,3,1791.0
282,60760,1,2084.0
283,61248,1,2727.0
284,62999,2,3459.0
285,63113,6,10745.0
286,63859,1,5853.0
287,63992,3,5921.0
288,64249,1,855.0
289,64957,1,15998.0
290,66203,1,3456.0
291,67197,1,3752.0
292,67923,2,2309.0
293,68157,2,37973.0
294,68237,1,19570.0
295,68358,6,30486.0
296,68554,2,5959.0
297,68791,6,6954.0
298,68954,7,37410.0
299,69122,1,28795.0
300,69136,1,78.0
301,69406,2,4831.0
302,69526,6,5911.0
303,69644,1,3316.0
304,69844,20,16196.0
305,70286,6,31127.0
306,70661,2,33.0
307,71057,1,5069.0
308,71535,3,20901.0
309,71688,3,208.0
310,72407,3,2912.0
311,72692,1,124.0
312,72998,9,36833.0
313,73017,4,21722.0
314,73168,1,614.0
315,73790,1,21.0
316,73900,1,65.0
317,74271,1,25.0
318,74426,1,69.0
319,74458,5,23153.0
320,74868,2,778.0
321,74944,2,661.0
322,76093,3,19046.0
323,77561,13,15131.0
324,78097,2,8.0
325,78222,2,18.0
326,78408,1,35.0
327,78499,6,23199.0
328,79091,9,10100.0
329,79132,5,58282.0
330,79293,8,4963.0
331,79686,1,14.0
332,79796,1,906.0
333,80166,2,1067.0
334,80405,1,8.0
335,80463,1,20231.0
336,80777,1,23.0
337,80860,1,1194.0
338,81138,1,30.0
339,81564,1,5946.0
340,81591,1,20503.0
341,81788,1,2947.0
342,81834,9,15066.0
343,81847,1,9365.0
344,82202,1,2023.0
345,82235,2,2.0
346,82298,1,20.0
347,82459,1,13495.0
348,82902,1,5.0
349,83339,1,10.0
350,83457,1,25.0
351,83956,1,8.0
352,84637,2,620.0
353,84944,1,4179.0
354,85025,1,526.0
355,85367,1,1298.0
356,85883,1,17.0
357,86059,1,234.0
358,86298,13,1936.0
359,86332,20,9046.0
360,86880,7,4146.0
361,86911,1,3433.0
362,87232,9,14088.0
363,87430,4,2376.0
364,87446,3,42.0
365,87520,2,2756.0
366,87761,1,29.0
367,87869,2,4233.0
368,87876,9,1237.0
369,88003,1,10.0
370,88044,2,14.0
371,88065,1,5.0
372,88125,1,15735.0
373,88140,20,8219.0
374,88163,1,7157.0
375,88168,1,18.0
376,88405,1,2264.0
377,89632,1,17.0
378,89670,1,9.0
379,89745,14,19585.0
380,90249,1,1857.0
381,90603,4,681.0
382,90647,1,1817.0
383,90738,1,311.0
384,90866,3,5940.0
385,91104,2,1276.0
386,91250,1,13.0
387,91500,6,13135.0
388,91529,13,19081.0
389,91542,5,9040.0
390,91630,1,6951.0
391,92106,1,22.0
392,93363,3,2048.0
393,93563,1,632.0
394,93831,2,887.0
395,94675,1,19.0
396,94864,2,7043.0
397,95167,8,4390.0
398,95313,5,479.0
399,95441,1,3337.0
400,95510,7,6824.0
401,95543,2,834.0
402,95875,17,2337.0
403,96069,1,46.0
404,96079,3,10808.0
405,96281,1,1339.0
406,96302,1,83.0
407,96498,1,12.0
408,96569,3,78.0
409,96610,7,10764.0
410,96691,1,605.0
411,96821,2,5513.0
412,96861,1,1263.0
413,97042,1,7.0
414,97225,1,846.0
415,97304,1,9629.0
416,97913,7,5674.0
417,97988,1,129.0
418,98198,1,47.0
419,98203,1,832.0
420,98341,1,15.0
421,98755,1,9.0
422,98809,25,10979.0
423,98961,1,4428.0
424,99238,1,5.0
425,99389,1,4.0
426,99901,1,7.0
427,99910,1,660.0
428,100163,1,750.0
429,101076,1,551.0
430,101142,1,901.0
431,101415,1,219.0
432,101640,1,27.0
433,102051,1,53.0
434,102123,3,2125.0
435,102125,15,6844.0
436,102445,8,7518.0
437,102716,2,940.0
438,102720,1,494.0
439,102880,4,669.0
440,102903,1,2983.0
441,103042,2,3798.0
442,103050,1,12.0
443,103141,10,2693.0
444,103228,3,3424.0
445,103249,1,3205.0
446,103303,1,3.0
447,103335,8,2929.0
448,103772,4,2088.0
449,103810,1,987.0
450,104076,5,97.0
451,104312,1,270.0
452,104841,2,9283.0
453,105217,1,26.0
454,105599,2,6.0
455,106064,1,9.0
456,106072,13,3103.0
457,106100,1,3974.0
458,106210,1,16.0
459,106487,3,6971.0
460,106489,27,6139.0
461,106696,11,4314.0
462,106916,1,4401.0
463,108330,1,3.0
464,108928,1,858.0
465,108932,6,4429.0
466,109093,1,11.0
467,109096,1,8.0
468,109397,2,9.0
469,109487,6,6997.0
470,109569,2,314.0
471,109673,1,1024.0
472,109713,1,7.0
473,110102,15,4679.0
474,110508,1,4.0
475,110553,4,1613.0
476,110655,1,209.0
477,111362,4,5865.0
478,111622,1,806.0
479,111659,1,1642.0
480,111759,10,6403.0
481,112138,3,1866.0
482,112175,1,2522.0
483,112501,1,15.0
484,112623,2,2741.0
485,112640,3,5.0
486,112818,1,249.0
487,112852,8,7898.0
488,112911,2,289.0
489,113071,1,64.0
490,113348,2,430.0
491,113573,2,788.0
492,114795,1,360.0
493,115149,3,1006.0
494,115210,1,1380.0
495,116823,1,1953.0
496,116941,2,5.0
497,116977,1,397.0
498,117368,1,20.0
499,117474,1,
500,117527,1,1.0
501,117572,1,5.0
502,118696,32,1836.0
503,118916,6,4.0
504,120110,1,9.0
505,120136,1,4.0
506,120138,1,78.0
507,120474,2,56.0
508,120635,3,265.0
509,120637,4,43.0
510,120783,1,12.0
511,120948,1,2.0
512,121133,1,4.0
513,124843,2,2.0
514,124867,2,73.0
515,126399,1,6.0
516,126749,1,9.0
517,127054,1,7.0
518,127315,1,19.0
519,128592,1,9.0
520,129358,1,11.0
521,129405,1,9.0
522,129432,1,3.0
523,129522,1,3.0
524,129937,2,32.0
525,130073,9,71.0
526,130382,1,6.0
527,130520,1,7.0
528,130524,1,4.0
529,130588,1,8.0
530,130804,2,4.0
531,131080,1,5.0
532,131122,3,3.0
