"movieid1","movieid2","rating"
"6377","86298","1"
"70286","60760","1"
"70286","68358","1"
"97938","362","1"
"98809","106489","1"
"98809","106489","1"
"98809","106489","1"
"98809","4993","1"
"98809","4993","1"
"5952","2826","1"
"97938","104841","1"
"97938","2013","1"
"94663","80777","1"
"44191","33794","1"
"5952","7153","1"
"5952","7153","1"
"5952","7153","1"
"4993","5952","1"
"4993","5952","1"
"4993","5952","1"
"94663","91250","1"
"4993","7153","1"
"4993","7153","1"
"4993","7153","1"
"94663","98198","1"
"94663","5985","1"
"102125","59315","1"
"102125","59315","1"
"5952","118696","1"
"5952","118696","1"
"102125","89745","1"
"102125","89745","1"
"102125","77561","1"
"102125","77561","1"
"102125","77561","1"
"94663","35828","1"
"5952","6539","1"
"5952","106489","1"
"5952","106489","1"
"97938","1127","1"
"102125","86332","1"
"102125","86332","1"
"44191","95875","1"
"94663","83956","1"
"91529","90603","1"
"102125","88140","1"
"102125","88140","1"
"4993","118696","1"
"4993","118696","1"
"58559","90603","1"
"93510","112138","1"
"93510","112138","1"
"91529","87232","1"
"93510","116977","1"
"5952","4993","1"
"5952","4993","1"
"5952","4993","1"
"96079","96610","1"
"5952","98809","1"
"5952","98809","1"
"4993","106489","1"
"4993","106489","1"
"93510","87869","1"
"91529","58559","1"
"91529","58559","1"
"91529","58559","1"
"91529","153","1"
"91529","1377","1"
"91529","1377","1"
"91529","33794","1"
"58559","91529","1"
"58559","91529","1"
"91529","89745","1"
"96079","79293","1"
"44191","112818","1"
"96079","63113","1"
"93510","102123","1"
"58559","103042","1"
"93510","95441","1"
"4993","2116","1"
"5952","2826","1"
"5952","118696","1"
"5952","118696","1"
"4993","98809","1"
"4993","98809","1"
"4993","6539","1"
"101301","98961","1"
"5952","6539","1"
"5952","106489","1"
"5952","106489","1"
"96079","124843","1"
"93510","86911","1"
"593","5630","1"
"593","5630","1"
"593","48518","1"
"593","47","1"
"2959","2571","1"
"88125","69844","1"
"88125","69844","1"
"2959","47","1"
"2959","4226","1"
"88125","81834","1"
"88125","4896","1"
"88125","4896","1"
"88125","54001","1"
"88125","54001","1"
"58559","59315","1"
"6377","45517","1"
"6377","45517","1"
"91630","127315","1"
"6377","4306","1"
"91630","79293","1"
"91630","96079","1"
"91630","109487","1"
"6377","87876","1"
"58559","33794","1"
"58559","33794","1"
"91630","86332","1"
"6377","86298","1"
"106782","106916","1"
"91630","80405","1"
"91630","780","1"
"91630","91542","1"
"91630","95510","1"
"63082","56367","1"
"106782","106100","1"
"106782","1213","1"
"91630","90738","1"
"364","1907","1"
"364","1907","1"
"63082","90866","1"
"6377","8961","1"
"6377","8961","1"
"364","48","1"
"364","48","1"
"106696","588","1"
"106696","588","1"
"364","783","1"
"104841","780","1"
"364","595","1"
"364","595","1"
"364","595","1"
"6377","4886","1"
"6377","4886","1"
"6377","2123","1"
"63082","1877","1"
"6377","1566","1"
"106696","1907","1"
"106696","1907","1"
"106696","103141","1"
"91630","88140","1"
"106696","48","1"
"106696","48","1"
"364","709","1"
"364","588","1"
"364","588","1"
"364","588","1"
"106696","103335","1"
"63082","856","1"
"106696","95167","1"
"364","106696","1"
"106696","97913","1"
"106696","56152","1"
"99114","33794","1"
"364","6889","1"
"106696","595","1"
"99114","97304","1"
"99114","79293","1"
"78499","3114","1"
"91529","58559","1"
"91529","58559","1"
"91529","58559","1"
"78499","45517","1"
"78499","45517","1"
"364","116941","1"
"91529","1377","1"
"91529","1377","1"
"91529","89745","1"
"91529","153","1"
"91529","33794","1"
"55820","82459","1"
"78499","1","1"
"78499","1","1"
"78499","871","1"
"78499","2687","1"
"3578","2728","1"
"78499","60069","1"
"78499","4886","1"
"78499","4886","1"
"91529","113348","1"
"78499","68954","1"
"111364","102880","1"
"91529","120637","1"
"104841","72998","1"
"89745","77561","1"
"89745","77561","1"
"111364","111362","1"
"111364","112623","1"
"89745","86332","1"
"89745","86332","1"
"89745","102125","1"
"89745","102125","1"
"89745","102125","1"
"89745","88140","1"
"89745","88140","1"
"89745","59315","1"
"89745","59315","1"
"89745","59315","1"
"55820","115149","1"
"91529","90603","1"
"111364","110553","1"
"111364","33801","1"
"91529","87232","1"
"111364","103228","1"
"3578","112911","1"
"3578","54686","1"
"89745","95875","1"
"89745","87232","1"
"111364","97988","1"
"69122","117368","1"
"89745","60040","1"
"89745","60040","1"
"69122","71535","1"
"89745","110102","1"
"89745","110102","1"
"111364","110102","1"
"68954","87446","1"
"88125","69844","1"
"88125","69844","1"
"68954","6889","1"
"44191","32587","1"
"44191","96610","1"
"104841","26206","1"
"68954","1907","1"
"44191","113573","1"
"88125","81834","1"
"88125","54001","1"
"88125","54001","1"
"54503","52973","1"
"54503","35836","1"
"54503","112138","1"
"54503","58998","1"
"4896","5816","1"
"4896","5816","1"
"4896","5816","1"
"4896","40815","1"
"4896","40815","1"
"4896","54001","1"
"4896","54001","1"
"4896","54001","1"
"4896","69844","1"
"4896","4993","1"
"54503","2918","1"
"527","1262","1"
"527","1262","1"
"527","33743","1"
"1240","589","1"
"1240","589","1"
"1240","541","1"
"1240","541","1"
"1240","6934","1"
"8643","8808","1"
"1","45517","1"
"78499","4886","1"
"78499","4886","1"
"103335","97913","1"
"78499","87876","1"
"4896","8368","1"
"4896","8368","1"
"54503","69122","1"
"527","356","1"
"1721","82235","1"
"527","26536","1"
"527","48783","1"
"106696","48","1"
"106696","48","1"
"527","110","1"
"527","7447","1"
"106696","588","1"
"106696","588","1"
"527","8579","1"
"106696","103141","1"
"527","318","1"
"527","89670","1"
"527","51357","1"
"106696","95167","1"
"106696","1907","1"
"106696","1907","1"
"106696","56152","1"
"106696","97913","1"
"1721","78222","1"
"91529","96610","1"
"106696","103335","1"
"106696","595","1"
"106696","108932","1"
"1240","1036","1"
"1240","2571","1"
"1240","2571","1"
"106696","130073","1"
"1240","92106","1"
"8643","117527","1"
"364","1907","1"
"364","1907","1"
"364","588","1"
"364","588","1"
"364","588","1"
"8643","7375","1"
"364","130073","1"
"364","783","1"
"364","709","1"
"364","116941","1"
"364","595","1"
"364","595","1"
"364","595","1"
"8643","71688","1"
"364","106696","1"
"4995","8809","1"
"364","48","1"
"364","48","1"
"8643","44193","1"
"4995","1921","1"
"364","6889","1"
"8643","4601","1"
"1721","131122","1"
"8643","7169","1"
"1721","118916","1"
"78499","3114","1"
"78499","68954","1"
"78499","6377","1"
"78499","4016","1"
"78499","60069","1"
"78499","45517","1"
"78499","45517","1"
"78499","4886","1"
"78499","4886","1"
"78499","1","1"
"78499","1","1"
"1","3114","1"
"1","3114","1"
"1","3114","1"
"1","78499","1"
"78499","87876","1"
"1","709","1"
"1240","6537","1"
"1240","6537","1"
"78499","2687","1"
"78499","76093","1"
"78499","8961","1"
"1","2123","1"
"1240","68791","1"
"1240","68791","1"
"78499","60069","1"
"78499","1","1"
"78499","1","1"
"103335","79091","1"
"103335","79091","1"
"103335","79091","1"
"78499","76093","1"
"78499","8961","1"
"5816","5952","1"
"5816","54001","1"
"5816","54001","1"
"5816","54001","1"
"5816","69844","1"
"106696","48","1"
"106696","48","1"
"4306","64249","1"
"1","6889","1"
"103335","103141","1"
"103335","63859","1"
"103335","108932","1"
"103335","108932","1"
"5816","8368","1"
"5816","8368","1"
"106696","103335","1"
"106696","130073","1"
"106696","97913","1"
"106696","56152","1"
"106696","103141","1"
"1","4990","1"
"78499","3114","1"
"78499","4016","1"
"78499","45517","1"
"78499","45517","1"
"78499","72998","1"
"78499","68954","1"
"78499","6377","1"
"78499","99901","1"
"5816","4896","1"
"5816","4896","1"
"5816","4896","1"
"103335","86059","1"
"103335","48159","1"
"78499","2687","1"
"5816","40815","1"
"5816","40815","1"
"103335","58299","1"
"88125","69844","1"
"88125","69844","1"
"88125","54001","1"
"88125","54001","1"
"88125","4896","1"
"88125","4896","1"
"106696","108932","1"
"87222","59784","1"
"87222","59784","1"
"87222","59784","1"
"4306","8360","1"
"4306","8360","1"
"87222","79091","1"
"106696","95167","1"
"88125","118696","1"
"87222","113348","1"
"87222","90647","1"
"88125","81834","1"
"4306","131080","1"
"87222","81564","1"
"110102","102125","1"
"110102","102125","1"
"110102","102125","1"
"106696","588","1"
"106696","588","1"
"106696","1907","1"
"106696","1907","1"
"87222","96281","1"
"87222","84944","1"
"4306","6377","1"
"88125","104076","1"
"4306","120136","1"
"87222","86298","1"
"87222","86298","1"
"4306","45517","1"
"110102","59315","1"
"110102","59315","1"
"4306","3034","1"
"4306","53121","1"
"110102","112852","1"
"110102","112852","1"
"4306","4886","1"
"102125","59315","1"
"102125","59315","1"
"102125","77561","1"
"102125","77561","1"
"102125","77561","1"
"110102","106072","1"
"110102","106072","1"
"4306","4016","1"
"102125","110102","1"
"102125","110102","1"
"102125","110102","1"
"110102","111759","1"
"110102","86332","1"
"110102","86332","1"
"102125","106072","1"
"102125","106072","1"
"102125","86332","1"
"102125","86332","1"
"110102","112640","1"
"110102","111362","1"
"110102","89745","1"
"110102","89745","1"
"110102","88140","1"
"110102","88140","1"
"110102","88140","1"
"102125","95510","1"
"102125","95510","1"
"6535","4447","1"
"106696","756","1"
"106696","103335","1"
"45722","86880","1"
"45722","86880","1"
"7153","4993","1"
"7153","4993","1"
"7153","4993","1"
"586","1547","1"
"586","2953","1"
"102125","88140","1"
"102125","88140","1"
"6535","5620","1"
"6535","6155","1"
"106696","130073","1"
"106696","56152","1"
"106696","108932","1"
"45722","86880","1"
"45722","86880","1"
"45722","53125","1"
"45722","53125","1"
"45722","53125","1"
"106696","588","1"
"106696","588","1"
"106696","103141","1"
"45722","6539","1"
"45722","6539","1"
"45722","6539","1"
"6535","6593","1"
"6535","4700","1"
"106696","95167","1"
"6535","44195","1"
"45722","45499","1"
"2617","1198","1"
"45722","2021","1"
"2617","1591","1"
"2617","4270","1"
"2617","4270","1"
"2617","2115","1"
"112640","91529","1"
"91500","91529","1"
"45722","40815","1"
"112640","112852","1"
"112640","88140","1"
"45722","6539","1"
"45722","6539","1"
"45722","6539","1"
"7153","2571","1"
"7153","104312","1"
"6586","6202","1"
"70769","6546","1"
"586","2123","1"
"112640","58559","1"
"45722","74868","1"
"7153","106489","1"
"7153","106489","1"
"91500","106487","1"
"91500","106487","1"
"91500","116823","1"
"45722","74868","1"
"45722","53125","1"
"45722","53125","1"
"45722","53125","1"
"45722","59315","1"
"45722","40815","1"
"91500","89745","1"
"6586","7346","1"
"6586","4718","1"
"6586","4718","1"
"6586","117572","1"
"7153","5952","1"
"7153","5952","1"
"7153","5952","1"
"7153","118696","1"
"7153","118696","1"
"7153","6539","1"
"7153","98809","1"
"7153","98809","1"
"70769","270","1"
"70769","130524","1"
"6586","6012","1"
"107707","109093","1"
"70769","343","1"
"107707","185","1"
"107707","1918","1"
"107707","94675","1"
"107707","88168","1"
"107707","106064","1"
"72998","59315","1"
"72998","780","1"
"72998","1852","1"
"72998","5999","1"
"586","99389","1"
"121115","2687","1"
"121115","69644","1"
"121115","6158","1"
"86880","87430","1"
"86880","53125","1"
"27163","89632","1"
"86880","120637","1"
"27163","27131","1"
"86880","85883","1"
"72998","68358","1"
"121115","120948","1"
"121115","72692","1"
"86880","87520","1"
"121115","110655","1"
"121115","1588","1"
"47","593","1"
"45722","41566","1"
"4232","5504","1"
"4232","5504","1"
"121115","126749","1"
"86880","6539","1"
"86880","6539","1"
"121115","2078","1"
"86880","88140","1"
"86880","1931","1"
"121115","4990","1"
"86880","939","1"
"4232","74271","1"
"86880","86332","1"
"27163","109096","1"
"86880","780","1"
"27163","83339","1"
"5816","4896","1"
"5816","4896","1"
"5816","4896","1"
"5816","40815","1"
"5816","40815","1"
"5816","54001","1"
"5816","54001","1"
"5816","54001","1"
"5816","69844","1"
"27163","83457","1"
"5816","8368","1"
"5816","8368","1"
"5816","81834","1"
"27163","215","1"
"27163","82902","1"
"5816","5952","1"
"27163","103050","1"
"5816","5349","1"
"112640","105599","1"
"5816","95510","1"
"112594","112501","1"
"63082","3191","1"
"49272","54286","1"
"69644","62999","1"
"69644","3400","1"
"2116","1287","1"
"69644","86298","1"
"69644","86298","1"
"105084","103303","1"
"105084","121133","1"
"73017","87430","1"
"30793","41566","1"
"30793","8360","1"
"100498","5170","1"
"100498","99910","1"
"112594","105599","1"
"112594","112640","1"
"112594","112640","1"
"30793","8368","1"
"100498","101076","1"
"100498","108330","1"
"30793","41569","1"
"30793","37729","1"
"100498","96861","1"
"100498","55073","1"
"100498","8823","1"
"100498","57378","1"
"30793","40815","1"
"100498","103810","1"
"100498","96302","1"
"100498","100163","1"
"49272","96079","1"
"49272","109569","1"
"72378","1876","1"
"49272","2949","1"
"49272","44191","1"
"49272","44191","1"
"49272","110508","1"
"49272","95875","1"
"112640","91529","1"
"44191","97042","1"
"44191","95875","1"
"44191","78097","1"
"44191","78097","1"
"72378","95875","1"
"72378","68791","1"
"72378","780","1"
"72378","67197","1"
"112640","94864","1"
"112640","58559","1"
"49272","48516","1"
"49272","63113","1"
"2116","5952","1"
"4886","52287","1"
"4886","87876","1"
"4886","6889","1"
"4886","130520","1"
"4886","709","1"
"4886","120474","1"
"4886","95313","1"
"73017","91542","1"
"73017","91542","1"
"73017","79293","1"
"73017","4853","1"
"73017","95875","1"
"73017","79293","1"
"72378","102880","1"
"2116","118696","1"
"44191","32587","1"
"44191","96610","1"
"44191","88003","1"
"2116","2968","1"
"2116","106489","1"
"69644","5218","1"
"69644","5218","1"
"2116","2021","1"
"69644","127054","1"
"2116","129358","1"
"69644","4990","1"
"2116","7153","1"
"69644","96498","1"
"36086","27163","1"
"69644","6889","1"
"36086","74426","1"
"69644","95543","1"
"36086","120138","1"
"36086","78408","1"
"69644","60514","1"
"69644","45517","1"
"69644","45517","1"
"36086","56167","1"
"69644","709","1"
"69644","44022","1"
"101142","6889","1"
"101142","102720","1"
"101142","97225","1"
"101142","106696","1"
"101142","709","1"
"36086","69136","1"
"101142","5218","1"
"101142","5218","1"
"36086","73900","1"
"36086","760","1"
"36086","71688","1"
"36086","378","1"
"101142","104076","1"
"101142","103335","1"
"101142","2687","1"
"101142","113071","1"
"101142","103141","1"
"112640","53972","1"
"112640","88140","1"
"73017","115149","1"
"73017","91542","1"
"73017","91542","1"
"73017","120635","1"
"105084","88065","1"
"1036","1370","1"
"1036","1370","1"
"1036","1291","1"
"1036","120635","1"
"4886","45517","1"
"4886","45517","1"
"1036","4354","1"
"4886","4306","1"
"4886","5218","1"
"4886","5218","1"
"1036","74944","1"
"4886","1907","1"
"1036","95875","1"
"4886","8961","1"
"4886","8961","1"
"73017","129937","1"
"73017","120635","1"
"73017","120637","1"
"73017","129937","1"
"73017","115149","1"
"73017","95875","1"
"73017","4853","1"
"56367","53161","1"
"33794","7153","1"
"33794","8636","1"
"33794","58559","1"
"33794","49272","1"
"33794","5952","1"
"33794","6539","1"
"1704","96569","1"
"1704","36527","1"
"36086","27163","1"
"36086","71688","1"
"36086","56167","1"
"5349","52722","1"
"5349","52722","1"
"5349","8636","1"
"5349","8636","1"
"5349","95510","1"
"5349","110553","1"
"68954","60069","1"
"68954","78499","1"
"68954","1907","1"
"68954","72998","1"
"68954","588","1"
"68954","1566","1"
"68954","50872","1"
"68954","4277","1"
"68954","4519","1"
"106489","4993","1"
"106489","4993","1"
"106489","118696","1"
"106489","118696","1"
"106489","118696","1"
"106489","5952","1"
"106489","5952","1"
"106489","106487","1"
"106489","7153","1"
"106489","7153","1"
"106489","98809","1"
"106489","98809","1"
"106489","98809","1"
"106489","2116","1"
"6377","4886","1"
"6377","4886","1"
"6377","45517","1"
"6377","45517","1"
"364","783","1"
"106696","48","1"
"106696","48","1"
"106696","103141","1"
"106696","588","1"
"106696","588","1"
"106696","103335","1"
"106696","130073","1"
"49286","51084","1"
"6377","8961","1"
"6377","8961","1"
"6377","4306","1"
"6377","87876","1"
"6377","1566","1"
"6377","86298","1"
"364","1907","1"
"364","1907","1"
"364","588","1"
"364","588","1"
"364","588","1"
"364","130073","1"
"364","709","1"
"364","106696","1"
"364","48","1"
"364","48","1"
"106696","97913","1"
"106696","56152","1"
"106696","1907","1"
"106696","1907","1"
"106696","95167","1"
"106696","595","1"
"106696","108932","1"
"81847","130073","1"
"81847","79091","1"
"81847","96069","1"
"81847","104076","1"
"81847","2096","1"
"81847","595","1"
"81847","106696","1"
"81847","106696","1"
"81847","106696","1"
"81847","588","1"
"81847","588","1"
"81847","78499","1"
"81847","1907","1"
"81847","1907","1"
"81847","76093","1"
"96079","63113","1"
"96079","79293","1"
"96079","96610","1"
"96079","89745","1"
"96079","102445","1"
"96079","5040","1"
"7153","4993","1"
"7153","4993","1"
"7153","4993","1"
"7153","5952","1"
"7153","5952","1"
"7153","5952","1"
"7153","98809","1"
"7153","98809","1"
"7153","118696","1"
"7153","118696","1"
"1721","109487","1"
"1721","118916","1"
"1721","57368","1"
"7153","6539","1"
"7153","111659","1"
"7153","33794","1"
"49286","69406","1"
"49286","36525","1"
"49286","56949","1"
